,raga_label,track_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70
10,Ahira bhairav,51656b20-295c-40f9-8dab-005b9b90fa98,235.11015550724585,5.4642984567506785,206.457962,2.0,0.4101418812401471,0.14293221229637415,0.0162900683131897,0.048870204939569103,0.12926957435627956,0.01655281135049921,0.023909616395165527,0.023384130320546506,0.038097740409879136,0.010772464529689963,0.09879138202837624,0.040987913820283765,7.3537223303996315,6.300785794663244,4.143134726391533,5.231108616854587,6.20050917404269,4.1588830833596715,4.5217885770490405,4.499809670330265,4.983606621708336,3.7376696182833684,5.932245187448011,5.056245805348308,4665.0,8.448057452581375,3806.0,8.244596756382498,0.8158628081457664,859.0,6.756932389247553,1940.0113322023944,55.0,115.0,0.04780278670953912,4.275641981307405,0.020858201656816826,8.79507574181037,40.326811909766285,18.21783853140198,16.574092536824782,0.24421097770154374,0.262221269296741,0.4935677530017153,17.366737197207268,172.0,7.174418604651163,19.0,0.2645230439442658,973.0,3.4275436793422407,29.0,0.714898177920686,0.0,0.0,0.0019296740994854203,0.0,0.0,0.0,0.014150943396226415,0.014150943396226415,0.0,0.0,0.0,0.0,0.0,0.0
11,Ahira bhairav,51656b20-295c-40f9-8dab-005b9b90fa98,236.47213478255316,5.470050289359963,233.0838623,2.0,0.26865671641791045,0.21898320895522388,0.04407649253731343,0.23950559701492538,0.017957089552238806,0.0,0.005363805970149254,0.016091417910447763,0.029151119402985076,0.016791044776119403,0.09258395522388059,0.05083955223880597,7.050122520269059,6.84587987526405,5.247024072160486,6.93537044601511,4.356708826689592,0.0,3.1780538303479458,4.248495242049359,4.836281906951478,4.290459441148391,5.986452005284438,5.389071729816501,5639.0,8.637639344492104,4288.0,8.36380888451688,0.760418513920908,1351.0,7.20934025660291,1110.0065409519425,55.0,125.0,0.02918450586476832,4.222735531814345,0.01861811239296925,7.946127458810356,21.537356951423572,17.286147561660435,14.752889403625046,0.23004611564384533,0.2690670450514367,0.500886839304718,15.920492755072061,204.0,7.862745098039215,58.0,0.28444759709168294,1135.0,3.479295154185022,29.0,0.7003014718921795,0.0,0.0,0.000177367860943597,0.0,0.0,0.0,0.0072720822986874776,0.007981553742461865,0.0,0.0,0.0,0.0,0.0,0.0
12,Ahira bhairav,51656b20-295c-40f9-8dab-005b9b90fa98,279.59466973861294,5.636911171545715,235.7921753,2.0,0.36479902557856275,0.09845716605765327,0.011571254567600487,0.013601299228583028,0.03451075923670321,0.11672756800649614,0.013398294762484775,0.03207470564352416,0.016443361753958587,0.09500609013398295,0.15489240763296794,0.048518067397482746,7.494430215031565,6.186208623900494,4.060443010546419,4.219507705176107,5.14166355650266,6.3561076606958915,4.204692619390966,5.0689042022202315,4.406719247264253,6.150602768446279,6.638567789166521,5.480638923341991,5881.0,8.67965211911394,4926.0,8.502485562543963,0.8376126509097093,955.0,6.862757913051401,1540.0090502027313,55.0,415.0,0.04365146840916267,4.3177054486104804,0.018750903736040665,7.506847619689198,25.871107828821444,16.72835260423171,16.03013874883798,0.2209183673469388,0.23775510204081632,0.5413265306122449,16.366430850490353,225.0,9.337777777777777,80.0,0.3572521679986397,1067.0,3.527647610121837,37.0,0.6400272062574393,0.0,0.0,0.004251700680272109,0.0,0.0,0.0,0.005442176870748299,0.005272108843537415,0.0,0.0,0.0,0.0,0.0,0.0
13,Ahira bhairav,51656b20-295c-40f9-8dab-005b9b90fa98,138.99216146902288,4.941586431534854,177.6675262,2.0,0.18425760286225404,0.14708805406479825,0.02802623732856291,0.030610216656728285,0.05108328364142318,0.1661697475650964,0.011727290797058238,0.09878751739216855,0.023454581594116477,0.11945935201749155,0.11826674617372292,0.02106936990657921,6.833031732786201,6.608000625296087,4.955827057601261,5.043425116919247,5.552959584921617,6.729824070489475,4.0943445622221,6.210600077024653,4.77912349311153,6.400257445308821,6.39024066706535,4.672828834461906,6040.0,8.706324840138741,5031.0,8.523572798380277,0.8329470198675497,1009.0,6.917705609835305,1680.00967924935,55.0,405.0,0.021925260170293285,4.554224026914417,0.012289293836915498,8.249759163692596,24.94835754688252,16.103475267811294,16.0403214396055,0.24987580725285644,0.2634542142738864,0.48666997847325716,16.071063093399868,214.0,7.710280373831775,65.0,0.2731788079470199,1162.0,3.667814113597246,40.0,0.7056291390728476,0.0,0.0,0.004139758238118894,0.0,0.00016559032952475575,0.0,0.009438648782911079,0.009438648782911079,0.0,0.0,0.0,0.0,0.0,0.0
14,Ahira bhairav,51656b20-295c-40f9-8dab-005b9b90fa98,235.11015550724585,5.4642984567506785,177.6675262,2.0,0.17485822306238186,0.10160680529300567,0.023156899810964082,0.13728733459357279,0.10444234404536862,0.028827977315689982,0.038752362948960305,0.0645085066162571,0.10562381852551984,0.016304347826086956,0.16658790170132326,0.03804347826086957,6.608000625296087,6.066108090103747,4.59511985013459,6.366470447731438,6.093569770045136,4.812184355372417,5.10594547390058,5.6131281063880705,6.104793232414985,4.248495242049359,6.559615237493242,5.087596335232384,5413.0,8.596743470174246,4232.0,8.350666240520924,0.781821540735267,1181.0,7.074963197966044,1820.01068349297,55.0,115.0,0.019529703623551768,4.614351785080821,0.0112187826211059,9.436492232085564,28.622811775348417,17.60317678925991,16.185209490066384,0.26441241685144123,0.29545454545454547,0.4401330376940133,16.85488315513105,172.0,7.133720930232558,36.0,0.22667651949011638,1048.0,3.8912213740458017,40.0,0.753371513024201,0.00018477457501847746,0.0,0.002402069475240207,0.00018477457501847746,0.0,0.0,0.009238728750923873,0.009608277900960829,0.0,0.0,0.0,0.0,0.0,0.0
15,Ahira bhairav,51656b20-295c-40f9-8dab-005b9b90fa98,235.11015550724585,5.4642984567506785,205.2688293,2.0,0.26511104863649143,0.17346078155749226,0.03570424515040765,0.08912004498172617,0.10683159966263706,0.026707899915659264,0.03823446724768063,0.055383750351419736,0.05032330615687377,0.026426764127073378,0.08743323025021085,0.0452628619623278,6.8501261661455,6.42648845745769,4.852030263919617,5.762051382780177,5.942799375126701,4.564348191467836,4.919980925828125,5.288267030694535,5.19295685089021,4.553876891600541,5.7430031878094825,5.087596335232384,4681.0,8.451480648050856,3557.0,8.17695386822578,0.7598803674428541,1124.0,7.025538314638521,1710.009887370588,55.0,115.0,0.02877895443586535,4.566939566845997,0.012811329765707436,11.087672104366556,29.22404513877913,17.57503534088097,18.118162200015426,0.31367521367521367,0.3076923076923077,0.3786324786324786,17.84398399189666,107.0,6.766355140186916,21.0,0.15466780602435376,874.0,4.327231121281464,45.0,0.8079470198675497,0.0,0.0,0.002777777777777778,0.00021367521367521368,0.0,0.0,0.009615384615384616,0.010256410256410256,0.0,0.0,0.0,0.0,0.0,0.0
16,Ahira bhairav,51656b20-295c-40f9-8dab-005b9b90fa98,296.22023396763615,5.694473392516831,230.4066315,2.0,0.26277013752455797,0.03143418467583497,0.02455795677799607,0.03511787819253438,0.049852652259332025,0.012278978388998035,0.057465618860510805,0.022838899803536344,0.1444007858546169,0.13261296660117877,0.03929273084479371,0.18737721021611,6.976348070447749,4.859812404361672,4.61512051684126,4.969813299576001,5.318119993844216,3.9318256327243257,5.459585514144159,4.543294782270004,6.3784261836515865,6.293419278846481,5.081404364984463,6.638567789166521,5136.0,8.544224530467268,4072.0,8.312135107648412,0.7928348909657321,1064.0,6.970730078143525,2250.013136707783,55.0,515.0,0.029761904761904764,4.478446609910783,0.014291735578704652,8.870548846219323,26.615158561033656,17.62164453570591,16.928506221014178,0.26037000973709834,0.25296981499513144,0.4866601752677702,17.280071443602512,185.0,8.05945945945946,39.0,0.290303738317757,955.0,3.7602094240837696,45.0,0.6991822429906542,0.00019474196689386563,0.0,0.0019474196689386564,0.0,0.00019474196689386563,0.0,0.007594936708860759,0.007789678675754625,0.0,0.0,0.0,0.0,0.0,0.00019477989871445267
17,Ahira bhairav,51656b20-295c-40f9-8dab-005b9b90fa98,279.59466973861294,5.636911171545715,249.8131866,2.0,0.2995209331389294,0.2759841699645907,0.03603415955009373,0.012913976254946885,0.012080816496563215,0.02187044365757134,0.005832118308685691,0.04269943761716309,0.03457612997292231,0.10872734846906894,0.11310143720058322,0.036659029368881484,7.271703706887368,7.189922170745808,5.159055299214529,4.143134726391533,4.07753744390572,4.663439094112067,3.367295829986474,5.327876168789581,5.117993812416755,6.259581464064923,6.298949246855942,5.176149732573829,5930.0,8.687948111838727,4801.0,8.4767877767812,0.8096121416526139,1129.0,7.029972911706386,2130.012486294255,55.0,415.0,0.03464225487834256,4.290967269714165,0.0184469137563599,10.200769539147352,31.38680407609075,19.487795230398962,18.10242852607344,0.26007758475290943,0.2835216731320627,0.45640074211502785,18.765238162458783,198.0,7.924242424242424,39.0,0.2645868465430017,1062.0,4.034839924670433,32.0,0.7225969645868465,0.00016866250632484398,0.0,0.0010119750379490638,0.00016866250632484398,0.00016866250632484398,0.00016866250632484398,0.01096306291111486,0.010794400404790015,0.0,0.00016869095816464237,0.0,0.0,0.0,0.00016869095816464237
18,Ahira bhairav,51656b20-295c-40f9-8dab-005b9b90fa98,147.2570654816578,4.998947695977636,204.0865631,2.0,0.23354774863928748,0.029193468579910935,0.028698664027709056,0.034388916378030675,0.029193468579910935,0.033151904997525974,0.07941613062840178,0.06457199406234537,0.10737258782780802,0.14374072241464622,0.03735774369124196,0.1793666501731816,6.851184927493743,4.77912349311153,4.762173934797756,4.941642422609304,4.77912349311153,4.90527477843843,5.7745515455444085,5.568344503761097,6.075346031088684,6.366470447731438,5.0238805208462765,6.587550014824796,5151.0,8.54714026778419,4042.0,8.304742269640771,0.7847019996117259,1109.0,7.01211529430638,1980.011537819671,55.0,505.0,0.026180769337437945,4.558639232282452,0.012572463550658965,14.88164188893947,38.3309164149954,22.84959826819185,21.447054875466545,0.3250485436893204,0.34757281553398056,0.32737864077669904,22.1248428776092,113.0,6.831858407079646,23.0,0.1498738109105028,807.0,5.292441140024783,63.0,0.829159386526888,0.0,0.0001941747572815534,0.004271844660194175,0.0,0.0,0.0001941747572815534,0.013398058252427184,0.013592233009708738,0.0,0.0,0.0,0.0,0.0,0.0
19,Ahira bhairav,51656b20-295c-40f9-8dab-005b9b90fa98,246.22948407818222,5.510316990632108,208.8568878,2.0,0.15543905635648755,0.07287024901703801,0.14076015727391875,0.11769331585845347,0.03512450851900393,0.040104849279161206,0.0762778505897772,0.047182175622542594,0.02804718217562254,0.10642201834862386,0.06448230668414155,0.11559633027522936,6.386879319362645,5.631211781821365,6.2878585601617845,6.1092475827643655,4.90527477843843,5.0369526024136295,5.676753802268282,5.198497031265826,4.68213122712422,6.008813185442595,5.5093883366279774,6.091309882077698,5060.0,8.529319371214077,3815.0,8.246958032568177,0.7539525691699605,1245.0,7.1276936993473985,2240.012853458679,55.0,195.0,0.016741953698475438,4.674897385799063,0.010192496845947363,15.08804995053863,43.2875020640471,23.706821299951386,21.81309321804561,0.3194307175331093,0.3445344929828029,0.33603478948408777,22.724157397968124,111.0,7.054054054054054,22.0,0.15474308300395256,816.0,5.116421568627451,63.0,0.825098814229249,0.0,0.0,0.003162680371614944,0.000197667523225934,0.0,0.0,0.009685708638070766,0.009685708638070766,0.0,0.0,0.0,0.0,0.0,0.0
20,Ahira bhairav,51656b20-295c-40f9-8dab-005b9b90fa98,138.19162552627827,4.935851584641396,162.9217682,2.0,0.27967021045779994,0.06465610761553482,0.04209155999132133,0.04295942720763723,0.07810804946843133,0.12692558038620091,0.014319809069212411,0.08374918637448471,0.02386634844868735,0.07940985029290519,0.12041657626383163,0.04382729442395313,7.162397497355718,5.700443573390686,5.272999558563747,5.293304824724492,5.8888779583328805,6.373319789577012,4.204692619390966,5.958424693029782,4.709530201312334,5.905361848054571,6.320768294250582,5.313205979041787,5804.0,8.666474894131992,4609.0,8.435983135990694,0.7941075120606478,1195.0,7.086737934510577,2000.0116302278097,55.0,395.0,0.03172688786058875,4.579695446490518,0.012620344154905231,9.796714931594835,29.813013867825433,18.014291157956762,18.012567702214255,0.26727554713079443,0.2765810787523695,0.45614337411683614,18.013414685692272,197.0,7.324873096446701,27.0,0.24862164024810476,1107.0,3.850948509485095,46.0,0.7344934527911785,0.0,0.0,0.004135791831811132,0.0,0.0,0.00017232465965879716,0.010511804239186628,0.010511804239186628,0.0,0.0,0.0,0.0,0.0,0.0
21,Ahira bhairav,51656b20-295c-40f9-8dab-005b9b90fa98,138.19162552627827,4.935851584641396,139.394928,2.0,0.3729261841788892,0.0968982928588603,0.04832892522240923,0.05482087040153883,0.09377254147631642,0.098821832171195,0.021158932435681656,0.03871122866073575,0.02524645347439288,0.049771579706660254,0.05650396729983169,0.04303919211348882,7.347299700743164,6.0014148779611505,5.308267697401205,5.43372200355424,5.968707559985366,6.021023349349527,4.48863636973214,5.087596335232384,4.663439094112067,5.337538079701318,5.4638318050256105,5.19295685089021,5287.0,8.573195381531523,4159.0,8.333270353255308,0.7866464913939852,1128.0,7.029087564149662,1620.009608783559,55.0,395.0,0.04190872490475289,4.495674164449594,0.01576714886903883,11.698898113137766,27.788476160497893,18.76074571149357,19.68225555303739,0.3113885735906167,0.2975785092697692,0.3910329171396141,19.211051701163786,147.0,7.496598639455782,27.0,0.20843578588991868,881.0,4.6538024971623155,43.0,0.7754870436920749,0.0005675368898978433,0.0,0.0052970109723798715,0.0,0.0,0.0,0.017782822550132426,0.017782822550132426,0.0,0.0,0.0,0.0,0.0,0.0
22,Ahira bhairav,51656b20-295c-40f9-8dab-005b9b90fa98,138.19162552627827,4.935851584641396,171.6154938,2.0,0.25510738606600314,0.09900471451021477,0.04609743321110529,0.04871660555264536,0.13279203771608172,0.10948140387637506,0.029334730225248823,0.04871660555264536,0.045573598742797275,0.0819800942902043,0.06364588789942378,0.03954950235725511,6.882437470997847,5.937536205082426,5.176149732573829,5.231108616854587,6.230481447578482,6.037870919922137,4.727387818712341,5.231108616854587,5.1647859739235145,5.749392985908253,5.497168225293202,5.0238805208462765,4970.0,8.511376306094673,3818.0,8.247743887225516,0.7682092555331992,1152.0,7.050122520269059,2550.0148961716545,55.0,395.0,0.027996550732969243,4.632016348710961,0.011538216280808077,14.338986327493782,36.13861264416787,21.24864688615397,21.161802289650534,0.34010867377742,0.3360837190581606,0.3238076071644194,21.205483053963274,106.0,6.60377358490566,13.0,0.14084507042253522,784.0,5.285714285714286,43.0,0.8338028169014085,0.0004024954719259408,0.0,0.0054336888710002015,0.0,0.0,0.0002012477359629704,0.015093580197222782,0.015697323405111693,0.0,0.0,0.0,0.0,0.0,0.0
23,Ahira bhairav,51656b20-295c-40f9-8dab-005b9b90fa98,138.99216146902288,4.941586431534854,178.6967621,2.0,0.26834085778781036,0.09113995485327314,0.040632054176072234,0.04232505643340858,0.06602708803611738,0.06292325056433408,0.025677200902934537,0.09706546275395034,0.047686230248306996,0.09537246049661399,0.10158013544018059,0.06123024830699774,6.858565034791365,5.780743515792329,4.976733742420574,5.017279836814924,5.459585514144159,5.4116460518550396,4.5217885770490405,5.84354441703136,5.135798437050262,5.82600010738045,5.8888779583328805,5.384495062789089,4769.0,8.470101583882387,3544.0,8.173293438966228,0.7431327322289788,1225.0,7.111512116496157,2750.0161091897344,55.0,405.0,0.028487553545217627,4.640738272611459,0.011465868556327363,18.393564670013674,65.58499985832043,27.33806619283828,25.25936530720772,0.33640939597315433,0.3640939597315436,0.29949664429530204,26.257639624738083,100.0,6.51,15.0,0.13650660515831411,708.0,5.7175141242937855,49.0,0.8488152652547704,0.0,0.0,0.004614093959731544,0.0,0.0,0.00041946308724832214,0.013422818791946308,0.014471476510067114,0.0,0.0,0.0,0.0,0.0,0.0
