,raga_label,track_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70
10,Raag_Bihag,27_Raag_Bihag,146.832384,4.996079091414908,183.93299865722656,3.0,0.04280936454849498,0.004180602006688963,0.010702341137123745,0.012040133779264214,0.8846153846153846,0.005518394648829431,0.00033444816053511704,0.0005016722408026755,0.00033444816053511704,0.0005016722408026755,0.008528428093645485,0.029933110367892975,5.54907608489522,3.258096538021482,4.174387269895637,4.290459441148391,8.57376254290413,3.5263605246161616,1.0986122886681096,1.3862943611198906,1.0986122886681096,1.3862943611198906,3.9512437185814275,5.19295685089021,6383.0,8.761550139129644,5980.0,8.696343057044556,0.9368635437881874,403.0,6.0014148779611505,2700.015764208416,55.0,905.0,0.11839484344575996,2.9410643320717704,0.08405090137015449,7.163940456900449,42.83422957927135,15.068670957405093,15.150590475017705,0.23989345032905046,0.23425258539642746,0.5258539642745221,15.109143422319454,220.0,7.640909090909091,40.0,0.26335578881403726,1415.0,3.1385159010600705,35.0,0.6957543474855084,0.0,0.0,0.0023503603885929175,0.0,0.0,0.0,0.00266374177373864,0.0023503603885929175,0.0,0.0,0.0,0.0,0.0,0.0
11,Raag_Bihag,27_Raag_Bihag,146.832384,4.996079091414908,182.87362670898438,3.0,0.16180834351544773,0.0055856170361319605,0.017804154302670624,0.006458369698027579,0.6831907837318903,0.035259207540582996,0.0031419095828242277,0.011520335137022168,0.0017455053237912376,0.0005236515971373713,0.006283819165648455,0.06667830336882527,6.833031732786201,3.4965075614664802,4.634728988229636,3.6375861597263857,8.272570608424903,5.313205979041787,2.9444389791664403,4.204692619390966,2.3978952727983707,1.3862943611198906,3.6109179126442243,5.948034989180646,6136.0,8.722091302389098,5729.0,8.653470809708786,0.9336701434159062,407.0,6.0112671744041615,2990.0173826920077,55.0,905.0,0.09112497671819707,3.4574694028601547,0.05354780419772165,6.490665409879441,45.42100203948136,15.938604248695613,16.044750748183887,0.20146699266503668,0.20440097799511003,0.5941320293398533,15.992061160486093,295.0,8.261016949152543,40.0,0.39716427640156454,1212.0,3.0544554455445545,45.0,0.6033246414602347,0.0,0.0,0.0022819885900570496,0.0,0.0,0.0,0.007171964140179299,0.007334963325183374,0.0,0.0,0.0,0.0,0.0,0.0
12,Raag_Bihag,27_Raag_Bihag,146.832384,4.996079091414908,182.87362670898438,3.0,0.22372733231374262,0.0017478697837011142,0.007646930303692375,0.00305877212147695,0.56871313087175,0.02731046537032991,0.019445051343674895,0.09919161022503824,0.0026218046755516716,0.004588158182215425,0.012890539654795717,0.029058335154031025,6.932447891572509,2.1972245773362196,3.58351893845611,2.70805020110221,7.86480400332846,4.836281906951478,4.499809670330265,6.12029741895095,2.5649493574615367,3.091042453358316,4.0943445622221,4.897839799950911,4857.0,8.488382109562117,4577.0,8.429017500512511,0.9423512456248713,280.0,5.638354669333745,2660.01545104483,55.0,895.0,0.07709050266184303,3.6586359210606987,0.041813479476462745,8.144606174755975,40.62169369848377,17.407498813827843,16.84532647086244,0.23352553542009885,0.24217462932454695,0.5242998352553542,17.12130198468182,185.0,8.102702702702702,70.0,0.30862672431542104,996.0,3.319277108433735,33.0,0.6806670784434836,0.0,0.0,0.00020593080724876442,0.0,0.00020593080724876442,0.0,0.01070840197693575,0.01070840197693575,0.0,0.0,0.0,0.0,0.0,0.0
13,Raag_Bihag,27_Raag_Bihag,146.832384,4.996079091414908,183.93299865722656,3.0,0.05732929387089256,0.004660918200885575,0.004194826380797017,0.017012351433232348,0.7238405965975298,0.04404567699836868,0.010020974131903984,0.04311349335819156,0.0037287345607084597,0.004194826380797017,0.011885341412258214,0.07597296667443486,5.5093883366279774,3.044522437723423,2.9444389791664403,4.304065093204169,8.041412909393047,5.247024072160486,3.784189633918261,5.225746673713202,2.833213344056216,2.9444389791664403,3.9512437185814275,5.7899601708972535,4649.0,8.444622498581403,4291.0,8.36450810375059,0.9229941922994193,358.0,5.883322388488279,3030.017560021205,55.0,905.0,0.0954429524014381,3.4846555703567743,0.05625701172356729,8.681201463644037,49.397656373271744,16.41787639649889,18.670364544825517,0.25645438898450945,0.2394578313253012,0.5040877796901894,17.50552034838069,157.0,7.547770700636943,26.0,0.25489352548935257,1025.0,3.2487804878048783,33.0,0.7162830716283072,0.0,0.0002151462994836489,0.0021514629948364886,0.0,0.0,0.0,0.0027969018932874354,0.0023666092943201377,0.0,0.0,0.0,0.0,0.0,0.0
14,Raag_Bihag,27_Raag_Bihag,146.832384,4.996079091414908,147.68382263183594,3.0,0.3700270374662032,0.00328312089609888,0.021050598686751642,0.009269988412514484,0.5430668211664735,0.023174971031286212,0.000772499034376207,0.013904982618771726,0.0028968713789107765,0.0021243723445345695,0.002317497103128621,0.008111239860950173,7.558516743045645,2.8903717578961645,4.700480365792417,3.8918202981106265,7.9420068084898565,4.795790545596741,1.6094379124341003,4.290459441148391,2.772588722239781,2.4849066497880004,2.5649493574615367,3.7612001156935624,5560.0,8.623533227187565,5178.0,8.552367266423891,0.931294964028777,382.0,5.948034989180646,2430.014148665635,55.0,905.0,0.0722507708119219,3.435321929999055,0.04620762514932996,8.071638222017414,55.55724867239797,18.977841534594234,18.836306116148272,0.21820471307789172,0.20867062421298796,0.5731246627091203,18.9086543936767,243.0,8.127572016460906,50.0,0.3552158273381295,1162.0,3.0421686746987953,30.0,0.6357913669064749,0.0,0.00017988846914912754,0.0017988846914912754,0.0,0.00017988846914912754,0.0,0.017449181507465373,0.017449181507465373,0.0,0.0,0.0,0.0,0.0,0.0
15,Raag_Bihag,27_Raag_Bihag,146.832384,4.996079091414908,183.93299865722656,3.0,0.24079583488285608,0.0046485682409817776,0.02398661212346597,0.0042766827817032355,0.49460766084046115,0.0238006693938267,0.016362960208255856,0.06600966902194125,0.006507995537374489,0.007065823726292302,0.004462625511342506,0.1074748977314987,7.16703787691222,3.258096538021482,4.867534450455582,3.1780538303479458,7.886457270977689,4.859812404361672,4.48863636973214,5.87493073085203,3.58351893845611,3.6635616461296463,3.2188758248682006,6.361302477572996,5843.0,8.67317077287059,5378.0,8.590257762273243,0.9204175937018655,465.0,6.144185634125646,2330.013563705331,55.0,905.0,0.06503508471675508,3.8344855994924245,0.03411428101081355,7.687479303042857,53.463881314743794,20.15271730648747,19.362178455990797,0.1906881205066758,0.19856213625470728,0.6107497432386169,19.749452105706403,278.0,8.712230215827338,60.0,0.41451309258942326,1154.0,2.97053726169844,24.0,0.5866849221290433,0.0,0.0,0.0015405682985279014,0.00017117425539198904,0.00017117425539198904,0.0,0.01437863745292708,0.01454981170831907,0.0,0.0,0.0,0.0,0.0,0.0
16,Raag_Bihag,27_Raag_Bihag,146.832384,4.996079091414908,156.4656219482422,3.0,0.28935267067562787,0.013972408914043156,0.02564556066501592,0.012380615493455961,0.5047753802617616,0.04474708171206226,0.0008843296781039972,0.024407499115670323,0.0026529890343119913,0.0033604527767951893,0.002829854969932791,0.07499115670321896,7.400620577371135,4.382026634673881,4.983606621708336,4.2626798770413155,7.956827122090111,5.537334267018537,1.791759469228055,4.9344739331306915,2.772588722239781,2.995732273553991,2.833213344056216,6.052089168924417,6004.0,8.700347734514084,5654.0,8.640295388550221,0.941705529646902,350.0,5.860786223465865,2160.012670143452,55.0,895.0,0.06800228419149137,3.690819804111891,0.03848131846350349,6.933240148483544,51.3836297801822,18.0330331938244,17.516936284236834,0.19223721472597036,0.19790104947526238,0.6098617357987672,17.771238518935405,280.0,8.675,60.0,0.4045636242504997,1213.0,2.9307502061005772,29.0,0.5921052631578947,0.0,0.0,0.0011660836248542396,0.0,0.0,0.0,0.014992503748125937,0.01532567049808429,0.0,0.0,0.0,0.0,0.0,0.0
17,Raag_Bihag,27_Raag_Bihag,146.832384,4.996079091414908,186.07022094726562,3.0,0.1807742174476755,0.009260974254491572,0.018521948508983144,0.0055565845526949435,0.23059825893684016,0.13761807742174476,0.03426560474161882,0.20985367660677903,0.007779218373772921,0.009260974254491572,0.011668827560659381,0.14484163734024819,6.884486652042782,3.9318256327243257,4.61512051684126,3.4339872044851463,7.1276936993473985,6.612041034833092,5.225746673713202,7.033506484287697,3.7612001156935624,3.9318256327243257,4.1588830833596715,6.663132695990803,6054.0,8.708639655987193,5399.0,8.594154232552366,0.8918070697059796,655.0,6.486160788944089,1980.011758339932,55.0,925.0,0.03010996271650385,4.232451153869114,0.01813238641644241,6.291132271302027,22.74322843219047,15.243417542069103,14.774433641801368,0.21047414505204032,0.2086568643647778,0.5808689905831819,15.00994230910176,230.0,10.047826086956523,83.0,0.3817310868847043,1136.0,3.233274647887324,33.0,0.6067063098777667,0.0,0.0,0.003964976044936395,0.0,0.0,0.0,0.007103915413844374,0.007103915413844374,0.0,0.0,0.0,0.0,0.0,0.0
18,Raag_Bihag,27_Raag_Bihag,146.832384,4.996079091414908,197.13458251953125,3.0,0.20328982656892544,0.006257822277847309,0.011085285177900948,0.006973001966744144,0.28553549079206153,0.05524763096728053,0.05042016806722689,0.09064902556767387,0.011442875022349365,0.018058287144645094,0.014303593777936706,0.24673699266940818,7.037027614686276,3.58351893845611,4.143134726391533,3.6888794541139363,7.37650812632622,5.736572297479192,5.645446897643238,6.230481447578482,4.174387269895637,4.624972813284271,4.394449154672439,7.2305631534092925,6458.0,8.773229786032473,5593.0,8.629449873761905,0.8660576029730567,865.0,6.763884908562435,2180.012723618405,55.0,915.0,0.03543777374684778,4.209408795029851,0.019732927475601,7.927878003435548,38.431784900485596,17.002772672369254,16.247728872377888,0.23199628310360848,0.245160291156884,0.5228434257395075,16.614835530082225,258.0,7.6395348837209305,23.0,0.3052028491793125,1330.0,3.3165413533834585,36.0,0.6830288014865283,0.0,0.00015487068297971194,0.0038717670744927986,0.0,0.0,0.0,0.009447111661762429,0.00960198234474214,0.0,0.0,0.0,0.0,0.0,0.0
19,Raag_Bihag,27_Raag_Bihag,146.832384,4.996079091414908,183.93299865722656,3.0,0.09552656104380243,0.0060577819198508855,0.015144454799627213,0.011882572227399813,0.6274464119291705,0.05615097856477167,0.02982292637465051,0.0472972972972973,0.008620689655172414,0.0097856477166822,0.004659832246039142,0.08760484622553588,6.018593214496234,3.295836866004329,4.189654742026425,3.9512437185814275,7.898782356970309,5.488937726156687,4.859812404361672,5.318119993844216,3.6375861597263857,3.7612001156935624,3.044522437723423,5.932245187448011,4722.0,8.460199469896118,4292.0,8.36474106822456,0.9089368911478187,430.0,6.066108090103747,1990.0116147184624,55.0,905.0,0.08147274157439342,3.7726308026623023,0.04273522410045225,6.363098313136974,17.944488331650078,13.928658219396421,13.92506385259091,0.22537597966532513,0.23151874602838382,0.5431052743062911,13.926836873583522,193.0,7.435233160621761,26.0,0.30389665396018634,1024.0,3.1064453125,36.0,0.6736552308343922,0.0,0.0,0.0021181952976064393,0.0,0.0,0.0,0.004660029654734167,0.004660029654734167,0.0,0.0,0.0,0.0,0.0,0.0
20,Raag_Bihag,27_Raag_Bihag,146.832384,4.996079091414908,183.93299865722656,3.0,0.09337420419712332,0.012497052581938221,0.01862768215043622,0.012497052581938221,0.38245696769629806,0.1525583588776232,0.032303701957085595,0.22235321858052345,0.006366423013440227,0.004480075453902382,0.009667531242631455,0.05281773166705966,5.983936280687191,3.9889840465642745,4.382026634673881,3.9889840465642745,7.392031567514591,6.473890696352274,4.927253685157205,6.8501261661455,3.332204510175204,2.995732273553991,3.7376696182833684,5.41610040220442,4900.0,8.497194544909547,4241.0,8.352790135124629,0.8655102040816327,659.0,6.492239835020471,1910.0110778464618,55.0,915.0,0.047346938775510196,4.136101827416898,0.022782566787648,6.529941465325001,19.391542533315555,14.50936692171623,14.306785353687896,0.23086344151867727,0.2222902633190447,0.546846295162278,14.409992449832062,202.0,8.470297029702971,39.0,0.3491836734693878,938.0,3.366737739872068,27.0,0.6444897959183673,0.0,0.0,0.0032659726474790775,0.0,0.0,0.0,0.003674219228413962,0.00347009593794652,0.0,0.0,0.0,0.0,0.0,0.0
21,Raag_Bihag,27_Raag_Bihag,146.832384,4.996079091414908,200.58045959472656,2.0,0.22156163297661513,0.011890606420927468,0.011296076099881093,0.01109789932619897,0.11672611969877131,0.06837098692033294,0.06361474435196195,0.27031311930241775,0.008323424494649227,0.015854141894569955,0.01248513674197384,0.18846611177170036,7.020190708311925,4.110873864173311,4.060443010546419,4.04305126783455,6.380122536899765,5.846438775057724,5.7745515455444085,7.21890970761906,3.7612001156935624,4.394449154672439,4.1588830833596715,6.858565034791365,5987.0,8.69751274553952,5046.0,8.526549286340263,0.8428261232670786,941.0,6.848005274576363,1770.0103090254881,55.0,1195.0,0.033286406261184946,4.2991704284922205,0.017320868642739153,7.6245007503984805,26.852510935359675,16.913494362505258,16.443095676869195,0.22569328433010358,0.23154026060808552,0.5427664550618109,16.675287355456817,246.0,8.715447154471544,39.0,0.3581092366794722,1083.0,3.5272391505078486,34.0,0.6380491063971939,0.0001670564650851988,0.0,0.003842298696959572,0.0,0.0,0.0,0.010357500835282325,0.010190444370197126,0.0,0.0,0.0,0.0,0.0,0.0
22,Raag_Bihag,27_Raag_Bihag,146.832384,4.996079091414908,184.99851989746094,3.0,0.18655692729766804,0.008573388203017833,0.01131687242798354,0.013374485596707819,0.3268175582990398,0.08470507544581618,0.04492455418381344,0.11488340192043896,0.00823045267489712,0.014060356652949246,0.010973936899862825,0.1755829903978052,6.300785794663244,3.258096538021482,3.5263605246161616,3.6888794541139363,6.860663671448287,5.5134287461649825,4.882801922586371,5.817111159963204,3.2188758248682006,3.7376696182833684,3.4965075614664802,6.240275845170769,3472.0,8.152774052744075,2916.0,7.978310969867722,0.8398617511520737,556.0,6.322565239927284,2100.0122993625628,55.0,915.0,0.03929394338380514,4.24914089183133,0.01885437587031245,10.270875264976931,37.25302247822225,19.21787107999836,18.92752113007203,0.27254393546528377,0.26591760299625467,0.46153846153846156,19.074482634957157,109.0,7.541284403669724,39.0,0.2367511520737327,673.0,3.777117384843982,34.0,0.7321428571428571,0.0002881014116969173,0.0,0.005473926822241429,0.0,0.0,0.0,0.010083549409392106,0.010083549409392106,0.0,0.0,0.0,0.0,0.0,0.0
23,Raag_Bihag,27_Raag_Bihag,146.832384,4.996079091414908,145.98751831054688,2.0,0.64588772845953,0.005221932114882507,0.0022845953002610967,0.00032637075718015666,0.0035900783289817234,0.0045691906005221935,0.010117493472584857,0.018929503916449087,0.00587467362924282,0.006201044386422976,0.01468668407310705,0.2823107049608355,7.590852123688581,2.833213344056216,2.0794415416798357,0.6931471805599453,2.4849066497880004,2.70805020110221,3.4657359027997265,4.07753744390572,2.9444389791664403,2.995732273553991,3.828641396489095,6.763884908562435,3462.0,8.149890544402423,3064.0,8.027802848370312,0.8850375505488157,398.0,5.988961416889864,2430.0140761925823,55.0,485.0,0.08595361888256169,3.2717986721169474,0.05444115276456191,7.1800465724720715,40.72290340316929,17.971116743380886,17.709915553901894,0.19936434556486565,0.20312048540884137,0.597515169026293,17.839297334763703,162.0,8.746913580246913,35.0,0.40930098209127674,646.0,3.156346749226006,24.0,0.5889659156556903,0.0,0.0,0.0002889338341519792,0.0,0.0,0.0,0.03207165559086969,0.03236058942502167,0.0,0.0,0.0,0.0,0.0,0.0
24,Raag_Bihag,27_Raag_Bihag,146.832384,4.996079091414908,141.83151245117188,2.0,0.39295039164490864,0.012402088772845953,0.006201044386422976,0.00032637075718015666,0.044712793733681463,0.012402088772845953,0.016318537859007835,0.0489556135770235,0.012728459530026109,0.022193211488250653,0.01762402088772846,0.4131853785900783,7.094234845924755,3.6635616461296463,2.995732273553991,0.6931471805599453,4.927253685157205,3.6635616461296463,3.9318256327243257,5.017279836814924,3.6888794541139363,4.23410650459726,4.007333185232471,7.144407180321139,3457.0,8.148445666243235,3064.0,8.027802848370312,0.886317616430431,393.0,5.976350909297934,2760.0160163455876,55.0,415.0,0.053886524236538696,3.754871616703685,0.03529384124483028,8.883154370815399,41.61195234164778,18.52508046608518,17.83565565204194,0.24913194444444445,0.23929398148148148,0.5115740740740741,18.187311318446696,124.0,7.661290322580645,29.0,0.27480474399768584,704.0,3.397727272727273,26.0,0.6919294185710153,0.0,0.0,0.0005787037037037037,0.0,0.0,0.0,0.02488425925925926,0.025173611111111112,0.0,0.0,0.0,0.0,0.0,0.0
